-4.55562e+11 -9.90745e+10 -1.92684e+10 -3.9099e+09 -8.76541e+08 -2.16513e+08 -5.80925e+07 -1.67786e+07 -5.19126e+06 -1.71367e+06 -600104 -220194 -81680 -26835.7 -2238.95 11024.3 19695 25905.6 29967.1 31551.5 30230.3 25552.9 16523.5 -13.8389 -33642 -112441 -320385 -922778 -2.82107e+06 -9.34649e+06 -3.40096e+07 -1.3736e+08 -6.19304e+08 -3.09485e+09 -1.65437e+10 -8.69787e+10 -3.94457e+11 -1.37829e+12 -3.28177e+12 -3.76514e+12 -1.73476e+12 -4.36594e+11 -9.1411e+10 -1.9361e+10 -4.27385e+09 -9.88033e+08 -2.42081e+08 -6.35448e+07 -1.79637e+07 -5.46972e+06 -1.78825e+06 -624499 -231218 -89548.8 -35097.6 -12525.3 -2160.48 3286.62 6540.98 8539.07 9473.17 9179.07 7170.36 2267.08 -8620.82 -33962.6 -97795.4 -271446 -778600 -2.3659e+06 -7.69492e+06 -2.68954e+07 -1.00879e+08 -4.02166e+08 -1.66577e+09 -6.87991e+09 -2.67556e+10 -9.28968e+10 -2.75022e+11 -5.98109e+11 -7.36718e+11 -4.71172e+11 -1.82193e+11 -5.0709e+10 -1.16085e+10 -2.45969e+09 -5.26422e+08 -1.19669e+08 -2.95561e+07 -7.98178e+06 -2.35223e+06 -752155 -259206 -95672 -37670.4 -15836.4 -7176.98 -3585.63 -2039.32 -1353.86 
-1.14976e+11 -3.26585e+10 -8.27946e+09 -2.08546e+09 -5.45812e+08 -1.49975e+08 -4.33678e+07 -1.32294e+07 -4.26542e+06 -1.45359e+06 -521910 -195335 -73617.4 -24519.3 -2141.95 10082.5 18141.8 23940.2 27743.5 29236.9 28014.5 23650.7 15219.6 -179.018 -31265.8 -103298 -290671 -823831 -2.46615e+06 -7.94653e+06 -2.78571e+07 -1.06951e+08 -4.49922e+08 -2.04636e+09 -9.65295e+09 -4.32398e+10 -1.60258e+11 -4.28269e+11 -7.5668e+11 -7.75652e+11 -4.23133e+11 -1.45653e+11 -4.08439e+10 -1.06573e+10 -2.70429e+09 -6.88121e+08 -1.80665e+08 -4.99374e+07 -1.46877e+07 -4.61326e+06 -1.54606e+06 -550935 -207532 -81740.5 -32773.9 -12319.7 -2924.45 1974.01 4866.79 6629.54 7453.7 7190.92 5376.56 881.409 -9214.42 -32809.1 -92055.7 -251884 -712992 -2.13344e+06 -6.80691e+06 -2.32157e+07 -8.43651e+07 -3.22746e+08 -1.26618e+09 -4.86029e+09 -1.70084e+10 -4.98985e+10 -1.13981e+11 -1.88435e+11 -2.03478e+11 -1.36285e+11 -6.04316e+10 -1.98219e+10 -5.36269e+09 -1.32234e+09 -3.21148e+08 -8.07101e+07 -2.15467e+07 -6.17791e+06 -1.90669e+06 -631989 -224067 -84650.2 -34037 -14642.3 -6853.63 -3601.3 -2198.72 -1575.96 
-2.61984e+10 -9.64299e+09 -3.11757e+09 -9.58251e+08 -2.91821e+08 -8.98919e+07 -2.83831e+07 -9.27752e+06 -3.16053e+06 -1.12591e+06 -419181 -161780 -62808.8 -21890.6 -2921.13 7520.88 14406.6 19355.7 22610.6 23910.4 22899.9 19187.3 11935.5 -1377.76 -28139.8 -89248.1 -244598 -673531 -1.94511e+06 -5.98436e+06 -1.97453e+07 -6.99571e+07 -2.64462e+08 -1.04503e+09 -4.12357e+09 -1.49574e+10 -4.42879e+10 -9.50562e+10 -1.3839e+11 -1.3292e+11 -8.4185e+10 -3.82673e+10 -1.40866e+10 -4.55005e+09 -1.35766e+09 -3.91585e+08 -1.13414e+08 -3.38708e+07 -1.05926e+07 -3.49426e+06 -1.21844e+06 -448692 -173997 -70667.4 -29667.9 -12385.6 -4488.55 -449.767 1888.68 3316.04 4020.99 3875.26 2448.3 -1292.75 -9940.48 -30324.4 -81154.3 -215928 -595293 -1.72775e+06 -5.31012e+06 -1.72861e+07 -5.92643e+07 -2.10917e+08 -7.57699e+08 -2.62143e+09 -8.15526e+09 -2.09911e+10 -4.13165e+10 -5.85746e+10 -5.72354e+10 -3.81423e+10 -1.81926e+10 -6.74742e+09 -2.11807e+09 -6.0699e+08 -1.68792e+08 -4.7544e+07 -1.39248e+07 -4.29966e+06 -1.40772e+06 -489196 -180275 -70426.2 -29291.2 -13168.8 -6612.14 -3874.64 -2709.38 -2196.74 
-6.29819e+09 -2.82979e+09 -1.10656e+09 -4.00842e+08 -1.39874e+08 -4.82057e+07 -1.67042e+07 -5.89839e+06 -2.14256e+06 -805301 -313883 -126449 -51725 -20091.7 -5349.98 2634.81 7772.78 11420.2 13844.3 14881.2 14244.5 11565.4 6077.11 -4339.9 -25568.3 -73613.7 -192590 -508611 -1.39958e+06 -4.05495e+06 -1.23948e+07 -3.98117e+07 -1.32731e+08 -4.4777e+08 -1.46045e+09 -4.29123e+09 -1.03764e+10 -1.89704e+10 -2.50836e+10 -2.40061e+10 -1.70552e+10 -9.40591e+09 -4.24737e+09 -1.64916e+09 -5.77225e+08 -1.90738e+08 -6.18943e+07 -2.02989e+07 -6.85314e+06 -2.40669e+06 -883718 -340143 -137596 -58878.7 -27057.1 -13697.7 -7830.03 -5045.21 -3526.73 -2556.27 -1936.43 -1779.46 -2497.02 -5029.42 -11584.5 -27689.3 -67906.2 -172357 -456573 -1.26832e+06 -3.69912e+06 -1.12958e+07 -3.58201e+07 -1.16039e+08 -3.73312e+08 -1.14167e+09 -3.12538e+09 -7.13604e+09 -1.26971e+10 -1.67032e+10 -1.57386e+10 -1.06335e+10 -5.39036e+09 -2.20501e+09 -7.82525e+08 -2.55817e+08 -8.07299e+07 -2.54569e+07 -8.21037e+06 -2.74726e+06 -961127 -352876 -136309 -55696.3 -24453.1 -11961.5 -6895.27 -4861.64 -4067.61 -3743.28 
-1.62287e+09 -8.42058e+08 -3.80973e+08 -1.5797e+08 -6.21941e+07 -2.38392e+07 -9.06448e+06 -3.46862e+06 -1.35029e+06 -539050 -222146 -95245 -43031.9 -20910.9 -11168.1 -6555.9 -4046.55 -2407.3 -1227.31 -498.14 -428.016 -1419.1 -4270.85 -10821.2 -25598.3 -60094.7 -144314 -359282 -931888 -2.51923e+06 -7.07416e+06 -2.04619e+07 -6.00015e+07 -1.73632e+08 -4.75778e+08 -1.16686e+09 -2.40106e+09 -3.9194e+09 -4.93497e+09 -4.8109e+09 -3.709e+09 -2.32119e+09 -1.2132e+09 -5.47231e+08 -2.21315e+08 -8.3512e+07 -3.04672e+07 -1.1048e+07 -4.05986e+06 -1.53099e+06 -597421 -243140 -104695 -49304.2 -27023.8 -18381.4 -15424.3 -14695.2 -14583.6 -14334.5 -13688.9 -12762.8 -12032.4 -12458.8 -15968.7 -26863.7 -55710.5 -130129 -325516 -855169 -2.34045e+06 -6.62686e+06 -1.92071e+07 -5.59943e+07 -1.59784e+08 -4.29263e+08 -1.03253e+09 -2.10088e+09 -3.4243e+09 -4.28268e+09 -4.01004e+09 -2.81993e+09 -1.54491e+09 -6.99653e+08 -2.78548e+08 -1.02615e+08 -3.6368e+07 -1.27607e+07 -4.52341e+06 -1.64217e+06 -615960 -240205 -98146.9 -42750.1 -20678.1 -11917.6 -8651.67 -7663.33 -7530.92 -7576.75 
-4.38046e+08 -2.53713e+08 -1.29121e+08 -6.00712e+07 -2.63473e+07 -1.11517e+07 -4.63816e+06 -1.92304e+06 -804293 -343272 -152064 -72445.1 -39861.9 -27666.4 -24543.9 -25385.3 -27602 -29692.5 -30759.3 -30409.1 -28757.4 -26429 -24588 -25194.8 -31928.2 -52772.3 -106825 -242214 -584018 -1.46361e+06 -3.76507e+06 -9.81836e+06 -2.55022e+07 -6.4306e+07 -1.51988e+08 -3.22454e+08 -5.86781e+08 -8.82424e+08 -1.07625e+09 -1.06594e+09 -8.68807e+08 -5.9277e+08 -3.45149e+08 -1.75694e+08 -8.05313e+07 -3.43143e+07 -1.40042e+07 -5.61141e+06 -2.2497e+06 -915275 -382730 -167678 -80267.8 -45580.8 -33483.7 -31386.6 -33585.5 -37083.9 -40034.6 -41279.6 -40313.5 -37317.1 -33115.1 -29094.8 -27319.4 -31296.3 -48368.3 -96173.1 -219839 -538411 -1.37113e+06 -3.57708e+06 -9.43156e+06 -2.46835e+07 -6.25217e+07 -1.48207e+08 -3.15596e+08 -5.77372e+08 -8.70017e+08 -1.04459e+09 -9.8151e+08 -7.24213e+08 -4.31294e+08 -2.16791e+08 -9.66054e+07 -3.98531e+07 -1.57453e+07 -6.10984e+06 -2.37163e+06 -933069 -375822 -156604 -68836.2 -33406.2 -19504.3 -14800.9 -14121.6 -15082.8 -16411 -17337.7 
-1.23007e+08 -7.78315e+07 -4.37098e+07 -2.24755e+07 -1.08615e+07 -5.03779e+06 -2.28109e+06 -1.02299e+06 -460989 -213180 -105758 -61684 -47247.6 -47612.7 -55838.5 -67962.4 -80889.1 -91742.1 -98053.7 -98332.1 -92539.4 -82142.1 -69728.3 -58543.7 -52524.5 -57558.2 -85250.9 -162216 -352485 -811345 -1.91127e+06 -4.51726e+06 -1.05106e+07 -2.35217e+07 -4.91894e+07 -9.3021e+07 -1.53997e+08 -2.17516e+08 -2.58572e+08 -2.5848e+08 -2.19015e+08 -1.59206e+08 -1.00772e+08 -5.65911e+07 -2.88448e+07 -1.36813e+07 -6.18672e+06 -2.72494e+06 -1.1903e+06 -524382 -238409 -117333 -68878.5 -53793.4 -55165.7 -65126.7 -79081 -93328.4 -104444 -109644 -107520 -98519.7 -84784.6 -69465.2 -56020 -48166.1 -51146.7 -75457.7 -145911 -323591 -759200 -1.81936e+06 -4.36624e+06 -1.02976e+07 -2.33252e+07 -4.93205e+07 -9.41995e+07 -1.5699e+08 -2.21111e+08 -2.56782e+08 -2.42797e+08 -1.87517e+08 -1.20684e+08 -6.68769e+07 -3.31307e+07 -1.51991e+07 -6.6484e+06 -2.83637e+06 -1.20057e+06 -511034 -221671 -100123 -49498.5 -29630.6 -23772.7 -24733.1 -29077.2 -34701.3 -39916.3 -43293.9 
-3.61178e+07 -2.45654e+07 -1.49911e+07 -8.40943e+06 -4.43152e+06 -2.23488e+06 -1.09624e+06 -531579 -260816 -135920 -83403.3 -68571.7 -75802.8 -98138.4 -131655 -172247 -214024 -249340 -270484 -272315 -254381 -221150 -180221 -139730 -106557 -86382.8 -85998.4 -118527 -213841 -439772 -944571 -2.03474e+06 -4.29144e+06 -8.67017e+06 -1.63867e+07 -2.82551e+07 -4.34064e+07 -5.83177e+07 -6.78115e+07 -6.81181e+07 -5.93959e+07 -4.53569e+07 -3.0695e+07 -1.8685e+07 -1.04145e+07 -5.41991e+06 -2.6859e+06 -1.29137e+06 -613850 -295962 -152435 -93499.8 -77833.8 -87259.8 -113772 -152681 -198770 -244522 -280521 -297957 -292052 -264237 -221532 -173542 -129104 -94536.7 -74225 -73431.6 -103679 -193018 -407030 -891650 -1.95324e+06 -4.18155e+06 -8.56198e+06 -1.637e+07 -2.84673e+07 -4.38423e+07 -5.83805e+07 -6.60175e+07 -6.28438e+07 -5.04985e+07 -3.47564e+07 -2.09821e+07 -1.14281e+07 -5.77463e+06 -2.77424e+06 -1.29298e+06 -594367 -273804 -129422 -66204 -41085.2 -35112 -40123.6 -52386.6 -69398.5 -88262.2 -105210 -116206 
-1.11614e+07 -8.05339e+06 -5.27016e+06 -3.18727e+06 -1.81368e+06 -987443 -523336 -276701 -153546 -99823.4 -87830.1 -105728 -150513 -222913 -322746 -444242 -572551 -684051 -752475 -759303 -702547 -597809 -470811 -346733 -242897 -167510 -123106 -112199 -144051 -243666 -465473 -913393 -1.76257e+06 -3.26119e+06 -5.66566e+06 -9.06082e+06 -1.31034e+07 -1.69e+07 -1.92809e+07 -1.94168e+07 -1.73108e+07 -1.37541e+07 -9.83162e+06 -6.39861e+06 -3.84542e+06 -2.16771e+06 -1.16542e+06 -608743 -317234 -174143 -113186 -101050 -123956 -178789 -266670 -386970 -531195 -678710 -798255 -857777 -839010 -747246 -608656 -457160 -320563 -213971 -141311 -101131 -93154.5 -124860 -219897 -431402 -862325 -1.68833e+06 -3.16104e+06 -5.54083e+06 -8.90177e+06 -1.28411e+07 -1.63359e+07 -1.80888e+07 -1.73286e+07 -1.43942e+07 -1.0479e+07 -6.80289e+06 -4.02245e+06 -2.21408e+06 -1.15777e+06 -585704 -291822 -146872 -78929.6 -51275.8 -46811.5 -58821.8 -85653.4 -127103 -181275 -241934 -297683 -334531 
-3.64395e+06 -2.75935e+06 -1.91458e+06 -1.2354e+06 -752847 -440784 -254236 -152139 -105801 -99752.6 -130142 -202968 -332061 -534995 -824413 -1.19386e+06 -1.6027e+06 -1.9722e+06 -2.20573e+06 -2.23112e+06 -2.03976e+06 -1.69178e+06 -1.28282e+06 -899140 -590830 -371181 -230986 -154228 -128880 -153070 -239190 -417517 -737778 -1.26248e+06 -2.04225e+06 -3.06886e+06 -4.22337e+06 -5.26628e+06 -5.91132e+06 -5.96057e+06 -5.40898e+06 -4.43959e+06 -3.32076e+06 -2.28557e+06 -1.46429e+06 -885077 -513192 -292961 -173995 -121387 -116746 -156259 -248638 -412744 -672136 -1.04266e+06 -1.5116e+06 -2.01633e+06 -2.44242e+06 -2.66093e+06 -2.5945e+06 -2.26519e+06 -1.78133e+06 -1.27502e+06 -842257 -522229 -310861 -185067 -121127 -103961 -130941 -214326 -384102 -689367 -1.1915e+06 -1.93842e+06 -2.91431e+06 -3.98376e+06 -4.88432e+06 -5.31975e+06 -5.12498e+06 -4.37524e+06 -3.33613e+06 -2.30137e+06 -1.45939e+06 -865515 -488422 -267112 -145310 -83179.3 -57018.9 -55486.4 -76218.7 -123535 -206196 -333278 -506484 -710046 -904955 -1.03722e+06 
-1.25776e+06 -990946 -722356 -493337 -320666 -203323 -132453 -99309.1 -100331 -140773 -238570 -429118 -769217 -1.33402e+06 -2.19564e+06 -3.37241e+06 -4.75713e+06 -6.07345e+06 -6.93688e+06 -7.03906e+06 -6.33917e+06 -5.09264e+06 -3.68795e+06 -2.44189e+06 -1.50263e+06 -874747 -492193 -277396 -169412 -130319 -142354 -203094 -320589 -507156 -769744 -1.09699e+06 -1.44841e+06 -1.75586e+06 -1.94376e+06 -1.96105e+06 -1.80523e+06 -1.52205e+06 -1.18252e+06 -853455 -578148 -372901 -234721 -152303 -115079 -119319 -172898 -300911 -553141 -1.01086e+06 -1.78329e+06 -2.97415e+06 -4.59868e+06 -6.46689e+06 -8.12769e+06 -9.00864e+06 -8.74522e+06 -7.44167e+06 -5.59773e+06 -3.77629e+06 -2.32661e+06 -1.33535e+06 -728877 -387717 -209583 -126681 -101753 -119446 -179229 -289995 -463882 -706628 -1.00444e+06 -1.31342e+06 -1.56286e+06 -1.68002e+06 -1.62643e+06 -1.42006e+06 -1.12485e+06 -816202 -549280 -347766 -210671 -125258 -77235.9 -56195.6 -57907.8 -85833 -153388 -287062 -527808 -923785 -1.50453e+06 -2.23434e+06 -2.97132e+06 -3.48802e+06 
-458082 -373072 -283930 -204651 -143013 -101949 -82797.3 -89408.5 -133429 -242519 -474311 -938699 -1.82645e+06 -3.42708e+06 -6.08871e+06 -1.00444e+07 -1.50731e+07 -2.01719e+07 -2.36795e+07 -2.41344e+07 -2.13207e+07 -1.64461e+07 -1.12429e+07 -6.94583e+06 -3.96088e+06 -2.12848e+06 -1.09937e+06 -557731 -287674 -162682 -116170 -116563 -150926 -214712 -304660 -413417 -526448 -622923 -681303 -687376 -640153 -551969 -442933 -333355 -238178 -165351 -117682 -96702.5 -107738 -166996 -313473 -630495 -1.28225e+06 -2.56424e+06 -4.94009e+06 -8.97646e+06 -1.50235e+07 -2.25798e+07 -2.97468e+07 -3.37017e+07 -3.25122e+07 -2.67466e+07 -1.8999e+07 -1.18957e+07 -6.73078e+06 -3.53086e+06 -1.75887e+06 -850549 -409023 -203795 -115546 -87558.5 -95392.2 -130202 -189371 -270256 -365428 -460172 -534188 -568169 -552318 -491251 -401597 -304054 -215435 -144892 -94696.7 -63362 -49103.9 -53075.5 -83298.4 -161331 -334452 -695240 -1.40344e+06 -2.68452e+06 -4.74737e+06 -7.56617e+06 -1.06074e+07 -1.2826e+07 
-175143 -146914 -116661 -89629.3 -69973.2 -61642.1 -70859.8 -111075 -212988 -445493 -958696 -2.06643e+06 -4.38388e+06 -8.99678e+06 -1.75044e+07 -3.1528e+07 -5.11772e+07 -7.28263e+07 -8.86718e+07 -9.09398e+07 -7.83383e+07 -5.73121e+07 -3.64017e+07 -2.06358e+07 -1.07415e+07 -5.26793e+06 -2.48827e+06 -1.15368e+06 -535569 -257033 -136835 -91790.8 -84893.1 -99744.1 -128199 -164340 -201812 -233418 -252400 -254448 -239186 -210213 -173685 -136325 -103913 -81040.5 -72416.7 -86210 -140964 -280417 -606240 -1.34944e+06 -3.01684e+06 -6.65472e+06 -1.4204e+07 -2.86275e+07 -5.28715e+07 -8.64816e+07 -1.21069e+08 -1.41073e+08 -1.3484e+08 -1.0601e+08 -6.98686e+07 -3.97848e+07 -2.02638e+07 -9.54897e+06 -4.28744e+06 -1.87872e+06 -819602 -363655 -170582 -92481.7 -66818.4 -67592.1 -83805.4 -109817 -140861 -171246 -194500 -204980 -199923 -180582 -151617 -119133 -88585.7 -63640.9 -46330.4 -38276.8 -42944.6 -69789 -143074 -321772 -743206 -1.70972e+06 -3.82758e+06 -8.12902e+06 -1.58928e+07 -2.76583e+07 -4.14399e+07 -5.19886e+07 
-69491.9 -60164.4 -50493.4 -43059.1 -41134.7 -50198.4 -81792.5 -162703 -356878 -817888 -1.91229e+06 -4.49694e+06 -1.04891e+07 -2.38505e+07 -5.16925e+07 -1.03765e+08 -1.86277e+08 -2.87604e+08 -3.68111e+08 -3.80915e+08 -3.17145e+08 -2.16201e+08 -1.24831e+08 -6.3551e+07 -2.96404e+07 -1.30776e+07 -5.59688e+06 -2.36853e+06 -1.00659e+06 -436713 -199031 -101562 -64792.4 -55537.2 -59399.3 -69346.1 -81048.7 -91210.9 -97292.5 -97799.7 -92580.3 -82804.6 -70609.4 -58645.6 -49925.8 -48450.7 -61394.6 -104681 -216758 -493202 -1.1746e+06 -2.8681e+06 -7.08675e+06 -1.74602e+07 -4.20212e+07 -9.59856e+07 -2.00348e+08 -3.64999e+08 -5.52801e+08 -6.67704e+08 -6.29225e+08 -4.65023e+08 -2.77679e+08 -1.40096e+08 -6.26922e+07 -2.60111e+07 -1.03723e+07 -4.08323e+06 -1.61754e+06 -654345 -274982 -124414 -65806.5 -45859.9 -43277 -48948 -58209.4 -67875.5 -75341.8 -78651.2 -76880.5 -70364.2 -60514 -49305.3 -38740 -30624.3 -26922.6 -31047.6 -51081.1 -107870 -256102 -639743 -1.63458e+06 -4.19222e+06 -1.05628e+07 -2.54037e+07 -5.617e+07 -1.09175e+08 -1.77985e+08 -2.33794e+08 
-27794.1 -25264.7 -23468.9 -24394.5 -31768.8 -53700.7 -109469 -247062 -589256 -1.45608e+06 -3.68997e+06 -9.50198e+06 -2.45661e+07 -6.26921e+07 -1.54187e+08 -3.53505e+08 -7.2243e+08 -1.24501e+09 -1.70868e+09 -1.79137e+09 -1.42246e+09 -8.80677e+08 -4.48732e+08 -1.99724e+08 -8.17344e+07 -3.1964e+07 -1.2277e+07 -4.72073e+06 -1.84189e+06 -736968 -306129 -135272 -67179.2 -41036.6 -32607.8 -31723.7 -33708.5 -36121.5 -37584.5 -37420.3 -35555.3 -32460.7 -29095.6 -26963.9 -28560.6 -38800.9 -68892.9 -146598 -343991 -854735 -2.21437e+06 -5.93661e+06 -1.63399e+07 -4.55777e+07 -1.26083e+08 -3.34469e+08 -8.11258e+08 -1.69255e+09 -2.83501e+09 -3.5821e+09 -3.30141e+09 -2.24131e+09 -1.17548e+09 -5.09065e+08 -1.94755e+08 -6.96926e+07 -2.43431e+07 -8.54214e+06 -3.06631e+06 -1.13846e+06 -440866 -180407 -80628.6 -42379.2 -28810.6 -25566.7 -26603.7 -29016.3 -31171.6 -32106.7 -31388.4 -29076.1 -25641.2 -21839.5 -18635.1 -17355.9 -20402.7 -33317.5 -70511.5 -171525 -448615 -1.22883e+06 -3.47868e+06 -1.00379e+07 -2.89141e+07 -8.05148e+07 -2.06967e+08 -4.62529e+08 -8.40292e+08 -1.16889e+09 
-10296.2 -10495.6 -12182.4 -17514.6 -31389.2 -65681.4 -150607 -366098 -931059 -2.4639e+06 -6.75623e+06 -1.90807e+07 -5.49602e+07 -1.59015e+08 -4.515e+08 -1.21393e+09 -2.92584e+09 -5.84863e+09 -8.86018e+09 -9.47347e+09 -7.03618e+09 -3.81496e+09 -1.65022e+09 -6.22498e+08 -2.18913e+08 -7.49454e+07 -2.56648e+07 -8.94488e+06 -3.20828e+06 -1.19271e+06 -462126 -188092 -81908.4 -39766.5 -22972.1 -16490.3 -14184.9 -13411.4 -12996.1 -12473.2 -11795.4 -11240.8 -11461.4 -13776.7 -21048.6 -40044.4 -87840.7 -209732 -531440 -1.41806e+06 -3.97861e+06 -1.17273e+07 -3.61842e+07 -1.15689e+08 -3.7506e+08 -1.18581e+09 -3.44271e+09 -8.46684e+09 -1.60413e+10 -2.13666e+10 -1.90075e+10 -1.15011e+10 -5.1061e+09 -1.83423e+09 -5.84352e+08 -1.77309e+08 -5.37626e+07 -1.6764e+07 -5.45839e+06 -1.86905e+06 -675094 -258036 -105460 -47536.1 -25209.9 -16896.2 -14248.2 -13800.4 -13985.2 -14052.3 -13680.4 -12833.2 -11697.3 -10669.9 -10453.5 -12437.4 -19847.7 -41068.4 -99463.3 -263668 -745241 -2.2261e+06 -6.98725e+06 -2.28252e+07 -7.61619e+07 -2.51019e+08 -7.7385e+08 -2.06202e+09 -4.30958e+09 -6.44172e+09 
-2409.38 -3888.17 -7449.82 -15717 -35141.1 -82253.7 -201204 -515056 -1.38217e+06 -3.8922e+06 -1.14949e+07 -3.54949e+07 -1.13836e+08 -3.74718e+08 -1.24137e+09 -4.00075e+09 -1.17933e+10 -2.8637e+10 -4.98002e+10 -5.48833e+10 -3.71645e+10 -1.68395e+10 -5.91263e+09 -1.83462e+09 -5.46164e+08 -1.62808e+08 -4.97018e+07 -1.57431e+07 -5.21404e+06 -1.81282e+06 -662726 -254938 -103406 -44499.1 -20573.2 -10377.9 -5736.59 -3398.6 -2074.95 -1316.87 -1084.19 -1618.89 -3548.01 -8345.11 -19617.5 -46586.8 -113847 -290131 -777846 -2.20831e+06 -6.67567e+06 -2.15856e+07 -7.47974e+07 -2.76404e+08 -1.06844e+09 -4.13186e+09 -1.47789e+10 -4.38019e+10 -9.48026e+10 -1.32565e+11 -1.11401e+11 -5.80864e+10 -2.10885e+10 -6.11475e+09 -1.59578e+09 -4.08042e+08 -1.07526e+08 -2.99543e+07 -8.91281e+06 -2.83864e+06 -966124 -350548 -135656 -56532.3 -26130.5 -14154.1 -9450.46 -7672.72 -7024.7 -6730.97 -6470.42 -6165.17 -5914.82 -6026.69 -7199.71 -11093.3 -21982.7 -51687 -134959 -380309 -1.14808e+06 -3.71249e+06 -1.28597e+07 -4.75136e+07 -1.84671e+08 -7.31757e+08 -2.78441e+09 -9.20942e+09 -2.30496e+10 -3.77568e+10 
1419.09 -764.791 -5518.92 -16007.7 -40331.4 -99985.7 -254532 -677250 -1.89935e+06 -5.6401e+06 -1.77742e+07 -5.94449e+07 -2.10329e+08 -7.81494e+08 -3.00762e+09 -1.16715e+10 -4.29734e+10 -1.31855e+11 -2.74402e+11 -3.16204e+11 -1.90234e+11 -6.88182e+10 -1.89181e+10 -4.75766e+09 -1.2001e+09 -3.13957e+08 -8.62928e+07 -2.50949e+07 -7.75037e+06 -2.54434e+06 -886669 -327015 -127001 -51411.3 -21119.9 -8095.95 -1947.24 1296.59 3135.34 4061.71 4116.19 3044.08 154.076 -6288.22 -20757 -55157.2 -142443 -378584 -1.06046e+06 -3.17202e+06 -1.02364e+07 -3.59948e+07 -1.39165e+08 -5.93811e+08 -2.76238e+09 -1.33648e+10 -6.06356e+10 -2.19172e+11 -5.27807e+11 -7.40033e+11 -5.65298e+11 -2.47781e+11 -7.26592e+10 -1.69778e+10 -3.65879e+09 -7.99994e+08 -1.86417e+08 -4.72051e+07 -1.30409e+07 -3.91795e+06 -1.27259e+06 -444123 -165776 -66193.1 -28573.6 -13723.6 -7677.87 -5172.97 -4119.01 -3652.64 -3423.29 -3330.34 -3448.59 -4078.89 -5993 -11167.2 -24944.1 -62674.3 -171376 -505224 -1.6084e+06 -5.5595e+06 -2.09769e+07 -8.65788e+07 -3.8834e+08 -1.84678e+09 -8.77488e+09 -3.70675e+10 -1.15402e+11 -2.12061e+11 
3346.07 745.631 -4791.1 -16902.2 -45111.8 -115285 -300997 -823146 -2.38543e+06 -7.37549e+06 -2.44425e+07 -8.70536e+07 -3.3319e+08 -1.36528e+09 -5.93825e+09 -2.693e+10 -1.21034e+11 -4.67704e+11 -1.18176e+12 -1.43757e+12 -7.62195e+11 -2.18133e+11 -4.73137e+10 -9.88011e+09 -2.17464e+09 -5.12845e+08 -1.29815e+08 -3.53249e+07 -1.03387e+07 -3.24929e+06 -1.09272e+06 -391124 -147772 -57933.2 -22519.6 -7412.15 -267.983 3523.06 5663.55 6699.93 6676.1 5314.42 1844.78 -5721.38 -22645.1 -63256.6 -168240 -459664 -1.32918e+06 -4.13542e+06 -1.40352e+07 -5.27427e+07 -2.23161e+08 -1.07899e+09 -5.96388e+09 -3.61649e+10 -2.12565e+11 -9.53784e+11 -2.4276e+12 -3.01194e+12 -1.92898e+12 -7.10103e+11 -1.74415e+11 -3.44187e+10 -6.42561e+09 -1.25522e+09 -2.6849e+08 -6.37186e+07 -1.67507e+07 -4.84199e+06 -1.52533e+06 -519175 -189567 -73948.9 -30878.6 -13984.6 -7071.45 -4148.14 -2881.31 -2325.84 -2102.04 -2095.78 -2375.88 -3256.03 -5580.73 -11583.2 -27450.9 -71390.4 -200714 -609778 -2.01441e+06 -7.30261e+06 -2.93361e+07 -1.3164e+08 -6.60658e+08 -3.64997e+09 -2.10422e+10 -1.11652e+11 -4.32629e+11 -8.99396e+11 
4204.72 1393.38 -4564.05 -17599 -48122.8 -124771 -330239 -917428 -2.71054e+06 -8.58647e+06 -2.93419e+07 -1.0863e+08 -4.36374e+08 -1.89659e+09 -8.84439e+09 -4.35868e+10 -2.1818e+11 -9.68697e+11 -2.78888e+12 -3.53034e+12 -1.71663e+12 -4.21036e+11 -7.91035e+10 -1.49082e+10 -3.05162e+09 -6.79739e+08 -1.64132e+08 -4.29584e+07 -1.21803e+07 -3.73108e+06 -1.22892e+06 -432416 -160964 -62157.7 -23635.5 -7330.89 341.519 4398.46 6675.53 7758.32 7695.42 6192.44 2421.7 -5780.69 -24205.2 -68816.1 -185584 -514830 -1.51639e+06 -4.82802e+06 -1.68803e+07 -6.60021e+07 -2.95149e+08 -1.5465e+09 -9.62414e+09 -6.90894e+10 -5.02972e+11 -2.76196e+12 -7.36202e+12 -7.32309e+12 -3.49338e+12 -1.09246e+12 -2.45461e+11 -4.52608e+10 -8.00689e+09 -1.50121e+09 -3.11312e+08 -7.21543e+07 -1.86221e+07 -5.30476e+06 -1.65142e+06 -556550 -201418 -77830.3 -32059.7 -14162.5 -6832.52 -3714.6 -2351.9 -1756.52 -1533.19 -1561.14 -1907.2 -2892.23 -5395.72 -11772.5 -28614.7 -75527.7 -215009 -662374 -2.22687e+06 -8.26098e+06 -3.42303e+07 -1.60248e+08 -8.52692e+08 -5.1067e+09 -3.28045e+10 -1.98969e+11 -8.82642e+11 -1.98848e+12 
